url,title,description,date
https://www.channel3000.com/news/national-news/hawaii-helicopter-crash-kills-3/1073596484,Hawaii helicopter crash kills 3 - WISC - Channel3000.com - WISC-TV3,"A helicopter crash killed three people in suburban Honolulu on Monday, The Associated Press reported.",2019_04_29
https://www.thetimes.co.uk/article/trump-sues-banks-to-stop-congress-accessing-his-financial-records-g6cchv66m,Trump sues banks to stop Congress accessing his financial records - The Times,President Trump is suing Deutsche Bank and Capital One in an attempt to block congressional subpoenas for his business records that Democrats say were issued as part of investigations into foreign...,2019_04_29
https://www.independent.co.uk/arts-entertainment/tv/game-of-thrones/game-of-thrones-season-8-episode-3-arya-night-king-death-winterfell-battle-jon-snow-hbo-a8892286.html,Game of Thrones season 8 episode 3: Arya’s Night King moment was teased in the premiere - The Independent,The showrunners have been playing with us,2019_04_29
https://www.sthelensstar.co.uk/news/17606637.multi-vehicle-crash-affecting-journeys-to-liverpool/,Multi-vehicle crash on M62 affecting journeys to Liverpool - St Helens Star,MOTORISTS heading towards Liverpool may have their journeys disrupted this morning following a crash on the M62.,2019_04_29
https://www.birminghammail.co.uk/sport/football/transfer-news/liverpool-transfer-rumours-manchester-united-16200167,Liverpool striker snub as Manchester United line up sensational signing - Birmingham Live,All the latest Premier League news and rumours,2019_04_29
https://www.express.co.uk/news/weather/1120353/uk-weather-forecast-met-office-latest-heatwave-long-range,UK weather forecast: ‘Spanish Plume’ to ROAST UK - latest HEATWAVE forecast - Express.co.uk,TEMPERATURES are predicted to soar again as a ‘Spanish plume’ edges over the British Isles. Here is the latest weather forecast - and what the Met Office predict for the UK this week.,2019_04_29
https://news.sky.com/story/premier-inn-owner-hit-by-acute-political-uncertainty-11707529,Premier Inn owner hit by 'acute political uncertainty' - Sky News,"Chief executive Alison Brittain said there were ""ongoing signs of market weakness"" especially in the UK regions.",2019_04_29
https://www.bbc.co.uk/news/world-europe-48103217,Belfast Telegraph owners sold to Belgian firm for £126m - BBC News,The Independent News and Media group is being sold to Belgian company Mediahuis.,2019_04_29
https://news.sky.com/story/british-fugitive-added-to-europes-most-wanted-list-over-brutal-killing-11707504,British fugitive added to Europe's most wanted list over brutal killing - Sky News,"The victim, 44, was whipped, burned, attacked with a staple gun, hung upside down, beaten and sexually assaulted with an iron bar.",2019_04_29
https://metro.co.uk/2019/04/30/fears-missing-mum-38-two-womens-bodies-found-flat-freezer-9352803/,"Fears for missing mum, 38, after two women's bodies found in flat freezer - Metro.co.uk",A murder investigation has been launched after the bodies were discovered in a flat in east London.,2019_04_29
https://www.express.co.uk/sport/football/1120078/Champions-League-semi-final-away-goal-rule-Liverpool-Tottenham-Spurs-do-away-goals-count-s,Champions League semi final away goal rule: Do away goals count in CL semi finals? - Express.co.uk,"CHAMPIONS LEAGUE away goals sent Tottenham to the 2018/19 Champions League semi-finals at the expense of Manchester City, but will they be in use when Ajax, Spurs, Barcelona and Liverpool battle to reach the final in Madrid? Express Sport has the details.",2019_04_29
https://news.sky.com/story/car-industry-warns-of-return-to-dark-days-as-manufacturing-falls-again-11707509,Car industry warns of return to 'dark days' as manufacturing falls again - Sky News,The SMMT said a previous target of producing two million cars a year was now impossible as the UK remains in Brexit limbo.,2019_04_29
https://www.mirror.co.uk/news/world-news/black-hole-fires-plasma-wobbles-14971106,Black hole fires plasma and 'wobbles' in footage of never-before-seen phenomenon - Mirror Online,Experts have been left awestruck by the lasso-like motion of the jets and think that V404 Cygni is unlike any other black hole discovered so far,2019_04_29
https://www.theguardian.com/world/2019/apr/30/japan-emperor-akihito-abdicate,Japan's emperor Akihito abdicates with message of love - The Guardian,Akihito has become the country’s first monarch to give up the chrysanthemum throne in two centuries,2019_04_29
https://www.bbc.co.uk/sport/cricket/48102481,"Alex Hales: England batsman was on borrowed time, says Simon Hughes - BBC Sport","The culture of modern-day white-ball cricket means it is easier for players to slip into recreational drug use, says Simon Hughes.",2019_04_29
https://www.baytoday.ca/national-sports/guerreros-debut-series-with-jays-near-perfect-as-team-heads-to-familiar-anaheim-1398373,Guerrero's debut series with Jays near perfect as team heads to familiar Anaheim - BayToday,"TORONTO — Vladimir Guerrero Jr.'s first weekend in Major League Baseball included thousands of fans serenading him in his Rogers Centre debut, a meeting with Drake at a Toronto Raptors playoff game and a pair of clutch ninth-inning hits.",2019_04_29
https://windsorstar.com/news/local-news/spinoff-benefits-for-local-suppliers-from-toyota-announcement,Spinoff benefits for local suppliers from Toyota announcement - Windsor Star,Toyota Canada’s announcement Monday of new vehicle production at its Cambridge site is good news for southwestern Ontario automotive suppliers.Toyota President Fred Volf confirmed the company…,2019_04_29
https://www.smh.com.au/world/asia/japanese-people-mark-end-of-heisei-era-as-emperor-akihito-bows-out-20190430-p51irn.html,Japanese people mark end of Heisei era as Emperor Akihito bows out - Sydney Morning Herald,"""I served as Emperor for 30 years and always received the respect and love of the nation.""",2019_04_29
https://www.theage.com.au/federal-election-2019/i-won-t-answer-defamatory-questions-liberal-mps-at-odds-over-far-right-encounter-20190430-p51iqm.html,'I won't answer defamatory questions': Liberal MPs at odds over far-right encounter - The Age,Liberal MP Andrew Hastie has denied claims he met a far-right activist at a rally in support of South African farmers.,2019_04_29
https://www.foxsports.com.au/rugby/rugbys-game-of-thrones-winterfell-player-ratings/news-story/26ca8ae4add353001b1dcef5aec96468,Rugby’s Game of Thrones Winterfell player ratings - Fox Sports,(***only spoilers ahead*****),2019_04_29
https://www.canberratimes.com.au/story/6098362/what-do-i-have-to-lose-at-age-107-daphne-decided-to-go-under-the-knife/?cs=14231,Daphne Keith is the oldest Australian to get a partial hip replacement - The Canberra Times,"Almost four months later, she and her hip are doing just fine.",2019_04_29
https://www.news.com.au/national/federal-election/pauline-hanson-and-steve-dickson-have-completely-missed-the-point-about-that-strip-club-visit/news-story/e833450fb2f1df440a5e78b70a13048b,Steve Dickson: Pauline Hanson missies point on strip club visit - NEWS.com.au,OPINION,2019_04_29
https://www.news.com.au/sport/sports-life/in-defence-of-james-faulkner-i-feel-sorry-for-him/news-story/750e2f13f24bcc93556fa73e91b91bbb,James Faulkner Instagram post: Cricketer ‘shouldn’t be crucified’ - NEWS.com.au,OPINION,2019_04_29
https://www.theguardian.com/australia-news/2019/apr/30/labor-goes-on-offensive-over-coalitions-climate-change-attack,Labor goes on offensive over Coalition's climate change attack - The Guardian,Mark Butler says it is ‘impossible’ to cost policy because Labor would not be imposing direct carbon price,2019_04_29
https://wwos.nine.com.au/football/brisbane-roar-continue-a-league-exodus-as-10-depart/2bba25fd-e8d4-4068-9f22-00dbc1feebe3,Football: Brisbane Roar continue A-League exodus as 10 depart - Wide World of Sports,'I know what players I want to bring in',2019_04_29
https://www.fool.com.au/2019/04/30/is-this-the-next-asx-200-to-do-a-capital-raise-to-fund-an-acquisition/,Is this the next ASX 200 to do a capital raise to fund an acquisition? - Motley Fool Australia,Investors are keeping their ear to the ground when it comes to profit warnings this confession season but there’s something else they should be keeping a close eye on – and that’s capital raisings!,2019_04_29
https://www.businessinsider.com.au/australia-property-prices-housing-credit-2019-4,Australian housing market conditions look set to weaken further as credit growth hits the lowest level on record - Business Insider Australia,"Credit to buy Australian housing grew at the slowest annual pace on record in March, pointing to the likelihood of further prices declines in the months ahead.",2019_04_29
https://www.reuters.com/article/us-huawei-security-vodafone/vodafone-found-security-flaws-in-huawei-equipment-in-2011-2012-idUSKCN1S60N0,"Vodafone found security flaws in Huawei equipment in 2011, 2012 - Reuters","Telecoms group Vodafone found security flaws in equipment supplied by China's Huawei to its Italian business in 2011 and 2012, the two companies said on Tuesday.",2019_04_29
https://edition.cnn.com/2019/04/30/europe/ukraine-president-is-already-getting-tough-with-vladimir-putin/index.html,Ukraine's next president is already getting tough with Vladimir Putin - CNN,"Ukrainian President-elect, Volodymyr Zelensky, might be a political novice, but he's also willing to stand up to the most experienced geopolitical player on the block: Russian President Vladimir Putin.",2019_04_29
https://www.investing.com/news/forex-news/forex--aussie-dollar-falls-on-weak-china-pmi-data-yuan-edges-up-1850156,Forex - Aussie Dollar Falls on Weak China PMI Data; Yuan Edges Up - Investing.com,Forex - Aussie Dollar Falls on Weak China PMI Data; Yuan Edges Up,2019_04_29
https://www.foxnews.com/us/latest-family-of-terror-plot-suspect-surprised-by-arrest,Latest: Family of terror plot suspect surprised by arrest - Fox News,The Latest on the arrest of an Army vet suspected in a terror plot (all times local): 6:15 p.m.,2019_04_29
https://www.cinemablend.com/news/2470968/the-25-most-emotional-moments-in-avengers-endgame,The 25 Most Emotional Moments In Avengers: Endgame - Cinema Blend,The only gauntlet more powerful than the Infinity one is the emotional one the MCU's climactic film puts you through.,2019_04_29
https://www.usatoday.com/story/news/nation/2019/04/29/poway-synagogue-shooting-family-victim-fled-israels-rockets/3619300002/,Family of girl injured in Poway synagogue shooting: We fled violence in Israel. We thought it was safe here - USA TODAY,Eden Dahan — mother of Chabad of Poway shooting victim Noya Dahan — says her family left Israel's violence seeking a better life in America.,2019_04_29
https://www.seahawks.com/news/national-media-grade-the-seahawks-2019-nfl-draft-class,National Media Grade The Seahawks 2019 NFL Draft Class - Seahawks.com,National media grade the Seattle Seahawks' selections from the 2019 NFL Draft.,2019_04_29
https://news.sky.com/story/care-home-giant-four-seasons-on-brink-of-administration-11707607,Care home giant Four Seasons on brink of administration - Sky News,"The UK's second biggest care home operator is expected to call in administrators later on Tuesday, Sky News learns.",2019_04_29
https://www.bbc.co.uk/news/technology-48103617,TalkTalk service at bottom of Ofcom poll for third year running - BBC News,It's the third year in a row that the broadband provider has come bottom of Ofcom's customer survey.,2019_04_29
